,Dotcount,Commacount,Exclcount,Wordcount,Uppercasecount,Lowercasecount,Specialchar,Numbercount,Charcount,Uniquewords,Apicescount,Quotescount,Openpar,Closepar,Operatorcount,Hashtagcount,Dottycount,Linkcount,14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL,14agree-disagreeREL
82,8,3,1,63,0,337,17,0,357,63,1,0,1,1,0,0,1,0,1.0,1.415327247509576,0.8037195990673289,1.1184008021231022,1.0089328777022786,0.0,1.0308612654433678,0.8358085387052954,0.0,1.0,1.0089328777022786,0.5522881587740164,0.0,2.259424123631754,2.1001227753145915,0.0,0.0,1.5460246382289942,,-6.207729576854898
83,1,0,0,14,6,70,4,0,81,14,0,0,0,0,0,0,0,0,1.0,0.7797404743224052,0.0,0.0,0.9881729419470876,7.4474676378237685,0.9437382504828281,0.8667644105091952,0.0,1.0,0.9881729419470876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-27.359993320212325
84,3,1,0,23,0,127,7,0,136,23,1,0,0,0,0,0,0,0,0.0,1.393212759267239,0.7032546491839128,0.0,0.966894007798017,0.0,1.0197726242349636,0.903410699924106,0.0,1.0,0.966894007798017,1.449756416781793,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0
85,0,0,0,42,4,189,14,0,211,42,2,10,1,1,0,0,0,0,1.0,0.0,0.0,0.0,1.138038032668921,1.905986978400396,0.978177987585756,1.1645863051154355,0.0,1.0,1.138038032668921,1.8688803097850601,10.355645004219957,3.822817119130503,3.553288297570186,0.0,0.0,0.0,,-10.503125397806627
86,3,6,0,40,3,221,22,0,246,40,1,10,1,1,0,0,0,0,,0.7702314441477418,2.332747129000296,0.0,0.9296400499153786,1.2261074769587912,0.9810603032458249,1.5696892068367743,0.0,1.0,0.9296400499153786,0.8014913523671702,8.882280877603296,3.2789203745387647,3.0477391495419077,0.0,0.0,0.0,,
87,5,0,0,68,3,441,22,0,466,68,0,10,2,2,1,0,1,0,1.0,0.6776714422759101,0.0,0.0,0.8342821220485223,0.6472584535018512,1.0334541399600585,0.8286342164846492,0.0,1.0,0.8342821220485223,0.0,4.6889293903227705,3.461864429770541,3.2177846814905973,0.6741346046155829,0.0,1.1844008494586928,,-4.755706993427465
88,8,1,0,34,0,185,10,0,196,34,1,0,0,0,0,0,2,0,1.0,2.577917486535299,0.48797261371944967,0.0,0.9917741552923759,0.0,1.0307520177467333,0.8955091486128165,0.0,1.0,0.9917741552923759,1.0059534320526726,0.0,0.0,0.0,0.0,0.0,5.631946896405621,,-11.306936014985705
89,4,5,5,108,0,655,43,2,707,108,1,10,2,2,5,1,0,0,1.0,0.3573350971435068,0.6763976823833956,2.823685193479119,0.8733619818299782,0.0,1.011720203664709,1.067517836564189,0.3540407170796102,1.0,0.8733619818299782,0.2788781791829192,3.0905814651915287,2.2817946595092957,2.1209160701196867,2.2216883009254715,0.8144853680829661,0.0,,-3.1345961229663346
90,4,7,5,82,41,399,45,11,508,82,2,10,4,4,4,1,0,0,1.0,0.4973147907095656,1.3179102874470177,3.929813842105782,0.9228690495518217,8.114514443967433,0.8577243115116571,1.5548013170797326,2.710014425913512,1.0,0.9228690495518217,0.7762475302453694,4.301261999784273,6.351294583752252,5.903494730608734,2.473596265754816,1.1335455811705848,0.0,,-4.3625186199551145
91,6,3,0,58,3,296,30,8,333,58,1,6,0,0,3,2,1,0,0.0,1.1379996111732402,0.8616453359370463,0.0,0.9958036210354821,0.9057730910866746,0.9707022004966233,1.5812593975505589,3.006688131835248,1.0,0.9958036210354821,0.5920927107577293,3.937010983586326,0.0,0.0,2.830150682440195,3.458505436844787,1.6574498373806332,,-0.0
92,11,12,0,175,5,1360,82,13,1456,175,0,0,3,6,21,5,0,0,1.0,0.47716261169042795,0.7882634529314188,0.0,0.687173834973507,0.3452637812864728,1.020037339807578,0.9885043294303013,1.1174410132825197,1.0,0.687173834973507,0.0,0.0,1.6619802447868188,3.089603698299351,4.530962390637428,1.977476494624509,0.0,,-1.5220875404788452
93,3,10,4,86,1,514,25,0,543,86,0,6,0,0,0,0,1,0,1.0,0.3489446321553305,1.7613744436282164,2.9412087392850643,0.9055002254148137,0.1851580351945136,1.033717398595161,0.8081021783062249,0.0,1.0,0.9055002254148137,0.0,2.4144100507076365,0.0,0.0,0.0,0.0,1.016447137841162,,-4.081324970418414
94,3,1,0,48,2,303,17,1,325,48,0,6,1,1,3,0,0,0,1.0,0.5830059546472138,0.2942850224277297,0.0,0.8443992084154456,0.6187126960653593,1.0181172695208813,0.9181035332855091,0.38508736457736065,1.0,0.8443992084154456,0.0,4.033922023182297,2.4818904988816493,2.306904094730182,2.899815930007954,0.0,0.0,,-6.818952181345225
95,9,1,0,100,10,559,25,5,601,100,2,0,0,0,3,2,1,0,1.0,0.9458083290865782,0.15913915522298194,0.0,0.9512955585656536,1.672892065068567,1.0157243699456138,0.7301156120137772,1.0412095964030132,1.0,0.9512955585656536,0.6561293600077333,0.0,0.0,0.0,1.5681200952622047,1.9162767229106723,0.9183540696302012,,-3.687453342657568
96,3,4,0,75,0,356,12,0,376,75,2,0,0,0,0,0,0,0,1.0,0.5039280193094268,1.0174748115852355,0.0,1.1404161516581606,0.0,1.033952742816217,0.5601695525365277,0.0,1.0,1.1404161516581606,1.0487599610761906,0.0,0.0,0.0,0.0,0.0,0.0,,-5.8940411141946765
97,0,2,0,21,0,142,8,4,154,21,0,0,0,0,2,2,0,0,-1.0,0.0,1.2421121076495085,0.0,0.7796299509517607,0.0,1.0069459514891919,0.9117911331330496,3.250737493185512,1.0,0.7796299509517607,0.0,0.0,0.0,0.0,4.079827607154048,7.478456561489053,0.0,,14.390645837254535
98,5,9,1,81,0,459,21,0,484,81,2,0,1,1,0,0,1,0,,0.6524687853317648,1.778478699589069,0.8249361288387346,0.95681857616807,0.0,1.0356329520277765,0.7615528214236266,0.0,1.0,0.95681857616807,0.8147391433153878,0.0,1.6665587027614381,1.5490575016266719,0.0,0.0,1.1403528839829564,,
99,5,12,0,70,0,426,32,0,458,70,0,0,0,0,4,0,0,0,-1.0,0.6895084980361881,2.50592049665534,0.0,0.8738210512850885,0.0,1.0157402392751238,1.226339165960608,0.0,1.0,0.8738210512850885,0.0,0.0,0.0,0.0,2.7436395262083986,0.0,0.0,,4.83877611121659
100,9,4,0,95,1,588,29,6,634,95,0,0,0,0,5,2,0,0,-1.0,0.8965785580142484,0.6034235475647454,0.0,0.8566911658723344,0.1585817241492443,1.0128067912121708,0.8028507887563484,1.1844169730691692,1.0,0.8566911658723344,0.0,0.0,0.0,0.0,2.4774978371519056,1.8165336127276246,0.0,,3.4955196513205022
101,16,8,0,125,11,663,30,2,713,125,1,0,1,1,0,0,3,0,1.0,1.417312278712254,1.073129114042212,0.0,1.0023292964550454,1.5511205388735338,1.015459332111387,0.7385124535544686,0.3510614123075518,1.0,1.0023292964550454,0.2765313782360783,0.0,1.1312965107104291,1.0515341245263803,0.0,0.0,2.3222894635950246,,-3.1082180349750326
102,1,3,0,54,0,293,10,0,308,54,2,0,0,0,0,0,0,0,1.0,0.20506161824712607,0.9315840807371313,0.0,1.0023813655094067,0.0,1.038856210515258,0.5698694582081559,0.0,1.0,1.0023813655094067,1.280304368067038,0.0,0.0,0.0,0.0,0.0,0.0,,-7.195322918627268
103,1,1,0,19,1,105,9,2,115,19,1,0,0,0,1,1,0,0,1.0,0.5492085080009985,0.8316750633827144,0.0,0.9445951289792347,0.8742679400923555,0.9970799776840314,1.3736331636113117,2.176580756306821,1.0,0.9445951289792347,1.7144945450636855,0.0,0.0,0.0,2.731710658703145,5.007314393344844,0.0,,-19.270951816845205
104,2,9,3,61,0,401,22,0,423,61,4,0,0,0,0,0,0,0,1.0,0.2986240114426233,2.034949623170471,2.8316956479287057,0.8244786400136036,0.0,1.0352435702104945,0.9128689004298971,0.0,1.0,0.8244786400136036,1.8644621530243388,0.0,0.0,0.0,0.0,0.0,0.0,,-5.239147657061935
105,7,20,0,115,4,667,41,2,717,115,3,6,0,0,0,0,1,0,,0.6166148520792242,2.6678558518552897,0.0,0.9169985011194582,0.5608971442712462,1.0158865602477736,1.003669667817656,0.3491029107047202,1.0,0.9169985011194582,0.8249659944867106,1.8284862727116409,0.0,0.0,0.0,0.0,0.7697779579466539,,
106,8,10,0,144,57,839,35,22,981,144,3,0,0,0,6,2,0,0,1.0,0.5150579279927815,0.9749503801122543,0.0,0.8392346872630575,5.841820945265433,0.9339669107989299,0.6262174066752213,2.806701994626023,1.0,0.8392346872630575,0.6029567971936509,0.0,0.0,0.0,1.9213867018401325,1.173988084066579,0.0,,-2.259082017265238
107,9,2,0,42,0,198,13,8,223,42,1,0,0,0,0,0,2,0,,2.5490170662826612,0.8577814555068354,0.0,1.0767983179064677,0.0,0.9696139693301472,1.0232095563522225,4.489807838121694,1.0,1.0767983179064677,0.8841563797413625,0.0,0.0,0.0,0.0,0.0,4.950051980697317,,
108,2,0,0,25,0,110,3,0,116,25,1,0,0,0,0,0,0,0,1.0,1.0889479037950833,0.0,0.0,1.2321737730559437,0.0,1.0355551492366994,0.45393049946925523,0.0,1.0,1.2321737730559437,1.6997144196752054,0.0,0.0,0.0,0.0,0.0,0.0,,-19.1048229218724
109,4,4,0,40,2,203,12,6,223,40,0,0,0,0,1,1,0,0,1.0,1.1328964739034049,1.7155629110136708,0.0,1.0255222075299693,0.9017113283463756,0.994099170575858,0.9445011289405132,3.3673558785912703,1.0,1.0255222075299693,0.0,0.0,0.0,0.0,1.4087297118872721,2.5822473328908386,0.0,,-9.937934793440352
110,3,4,0,27,0,152,7,0,160,27,0,0,0,0,0,0,1,0,1.0,1.184230845377153,2.3910658072253037,0.0,0.964792064302804,0.0,1.037437976780766,0.7678990949354901,0.0,1.0,0.964792064302804,0.0,0.0,0.0,0.0,0.0,0.0,3.449567474048443,,-13.85099661835749
111,3,1,0,23,1,115,4,0,121,23,0,0,0,0,0,0,0,0,,1.5659250847962354,0.7904349775951417,0.0,1.086756901326697,0.8309158108315775,1.0378892329690135,0.5802307210846679,0.0,1.0,1.086756901326697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
112,6,3,0,110,5,620,19,0,647,110,0,0,0,0,2,0,0,0,0.0,0.5857092280072472,0.443474338279809,0.0,0.9720270382809176,0.7769769173927425,1.0464679827610428,0.515436795893992,0.0,1.0,0.9720270382809176,0.0,0.0,0.0,0.0,0.9710872511618599,0.0,0.0,,-0.0
113,3,9,0,70,134,207,15,7,392,70,0,0,1,0,1,1,0,0,1.0,0.4833595287253686,2.195876761737524,0.0,1.0209439833892104,34.368543257202035,0.5766639666853345,0.6716318614596124,2.2348820265650393,1.0,1.0209439833892104,0.0,0.0,2.0576898268789185,0.0,0.8013947085481165,1.4689825388639208,0.0,,-5.653468007492853
114,4,0,0,49,22,215,11,0,248,49,2,0,0,0,0,0,1,0,1.0,1.0186932003244327,0.0,0.0,1.1296251171048362,8.91894309852282,0.9467282046174224,0.7785152114553356,0.0,1.0,1.1296251171048362,1.5900554248574503,0.0,0.0,0.0,0.0,0.0,2.2255274026118985,,-8.936126850553219
115,5,6,0,67,1,346,14,0,368,67,9,0,0,0,0,0,0,0,1.0,0.8581382937515601,1.5593907438425894,0.0,1.0409189743685647,0.2732087312788611,1.0267549770198656,0.6677383434221654,0.0,1.0,1.0409189743685647,4.822015907991616,0.0,0.0,0.0,0.0,0.0,0.0,,-6.022172442764126
116,3,6,0,78,0,429,15,0,443,78,2,0,1,1,0,0,0,0,1.0,0.4277131721452471,1.295385538903099,0.0,1.0066553768496775,0.0,1.0575285542092163,0.5943108119462033,0.0,1.0,1.0066553768496775,0.8901438947283242,0.0,1.8208000273962437,1.6924239972625488,0.0,0.0,0.0,,-5.002617288797287
117,14,5,0,60,1,311,24,0,343,60,5,0,0,0,1,0,2,0,1.0,2.577917486535299,1.3942074677698564,0.0,1.0001083918914715,0.2931219041125973,0.9901586950401051,1.2281268323832912,0.0,1.0,1.0001083918914715,2.874152663007636,0.0,0.0,0.0,0.9158796669121332,0.0,3.2182553693746407,,-6.461106294277546
118,3,5,0,57,0,291,17,2,313,57,3,0,1,1,0,0,0,0,1.0,0.6053576206400781,1.5278375765017913,0.0,1.0411671549451629,0.0,1.0152831721647988,0.9533023907916628,0.7997021948092153,1.0,1.0411671549451629,1.8897783324184392,0.0,2.577042850276473,2.395347702195876,0.0,0.0,0.0,,-7.080381657946321
119,0,0,0,19,0,84,0,0,84,19,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.293195712293,0.0,1.0920399755587011,0.0,0.0,1.0,1.293195712293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-26.382850701633313
120,4,7,0,73,0,400,14,2,418,73,1,0,0,0,0,0,0,0,1.0,0.6043921379915295,1.6016708756533136,0.0,0.9984734459557637,0.0,1.045014330678183,0.5878653358357819,0.5988200645341732,1.0,0.9984734459557637,0.4716910829720666,0.0,0.0,0.0,0.0,0.0,0.0,,-5.301816887409565
121,0,0,0,17,0,77,2,0,78,17,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.2460752207519594,0.0,1.0780394630515384,0.45005075161054364,0.0,1.0,1.2460752207519594,2.5277804190041517,0.0,0.0,0.0,0.0,0.0,0.0,,-28.412300755605106
122,3,6,0,68,11,325,19,4,361,68,1,0,0,0,1,1,0,0,1.0,0.5248668566768545,1.5896282374905066,0.0,1.0769403569933833,3.0635704825950962,0.9831384821511853,0.9237883848848001,1.386741202079138,1.0,1.0769403569933833,0.5461686223887087,0.0,0.0,0.0,0.870212536705988,1.595127853835615,0.0,,-6.138945869632129
123,12,17,0,209,0,1320,45,0,1361,209,5,0,1,1,0,0,0,0,-1.0,0.5568756363272431,1.1946544812000046,0.0,0.8779668171629185,0.0,1.0591423715925683,0.5803373027748009,0.0,1.0,0.8779668171629185,0.7243456013310942,0.0,0.5926630507983365,0.5508771717761272,0.0,0.0,0.0,,1.6283317111955902
124,10,4,0,57,0,299,21,2,323,57,1,0,0,0,0,0,3,0,1.0,1.9553863287961246,1.1844288828360638,0.0,1.0089328777022786,0.0,1.0108976863531012,1.1411503577988709,0.7749436129265772,1.0,1.0089328777022786,0.6104237544344392,0.0,0.0,0.0,0.0,0.0,5.126292221496138,,-6.861174795471203
125,11,11,0,65,0,365,27,0,405,65,0,0,0,0,1,0,1,0,1.0,1.7154290435092916,2.5977011238990952,0.0,0.9175891603794385,0.0,0.9841841755035208,1.1701319541874136,0.0,1.0,0.9175891603794385,0.0,0.0,0.0,0.0,0.7756709277799053,0.0,1.3627920885129652,,-5.471998664042465
126,5,9,0,102,6,633,31,2,673,102,0,6,2,2,1,1,0,0,1.0,0.4692346093619229,1.2790248002988251,0.0,0.8665129321128039,0.896351974240305,1.0271341820633846,0.8084864170834284,0.371926875149011,1.0,0.8665129321128039,0.0,1.9480306947017036,2.3970710613270017,2.228064876039552,0.46678562518701583,0.8556332172877519,0.0,,-3.292956105404455
127,4,1,0,72,2,379,14,5,408,72,2,0,1,1,1,1,0,0,1.0,0.6192056707854395,0.2344182163946376,0.0,1.0089328777022786,0.4928471230912788,1.014419487099872,0.6022737999494041,1.5337425672505172,1.0,1.0089328777022786,0.9665042778545286,0.0,1.9769961081777845,1.8376074284002675,0.7699674650756413,1.4113753804771005,0.0,,-5.431763379748035
128,25,8,0,157,3,853,56,3,917,157,1,0,6,6,1,0,7,0,1.0,1.7218914509300662,0.8343959196424179,0.0,0.9788592695701132,0.32892305270650235,1.015823445094408,1.071876599255646,0.4094440354012286,1.0,0.9788592695701132,0.21501294730896822,0.0,5.27773879260547,4.905630299589809,0.34258094411217194,0.0,4.2132121820438995,,-2.4167496825923647
129,24,1,0,71,3,405,36,0,446,71,1,0,3,3,1,0,2,0,,3.3986894217102153,0.21444536387670884,0.0,0.9101509591828477,0.6762834962597818,0.9916506504512869,1.4167516934107698,0.0,1.0,0.9101509591828477,0.44207818987068126,0.0,5.425657480739032,5.043119938031228,0.7043648559436361,0.0,2.4750259903486587,,
130,4,9,0,123,0,783,27,0,815,123,2,0,3,3,0,0,0,0,,0.30998271617234274,1.0561763074860238,0.0,0.8628542524644026,0.0,1.0491623323465804,0.5814766152710461,0.0,1.0,0.8628542524644026,0.483845086336991,0.0,2.9691328054105623,2.7597932421618743,0.0,0.0,0.0,,
131,0,0,4,19,1,78,11,0,90,19,0,6,0,0,0,0,0,0,1.0,0.0,0.0,17.74529272701989,1.2069826648068,1.1171201456735653,0.9464346454842077,2.1452419160102583,0.0,1.0,1.2069826648068,0.0,14.566940639269406,0.0,0.0,0.0,0.0,0.0,,-24.623993988191096
132,1,0,0,33,2,190,12,0,204,33,1,6,0,0,1,0,0,0,1.0,0.30960283539271977,0.0,0.0,0.9248551378937554,0.9856942461825576,1.0170960556674178,1.0324693713418356,0.0,1.0,0.9248551378937554,0.9665042778545286,6.426591458501209,0.0,0.0,1.5399349301512826,0.0,0.0,,-10.86352675949607
133,5,4,0,34,0,183,11,0,196,34,0,0,1,1,0,0,1,0,1.0,1.611198429084562,1.9518904548777987,0.0,0.9917741552923759,0.0,1.0196087526900117,0.9850600634740981,0.0,1.0,0.9917741552923759,0.0,0.0,4.115379653757837,3.825223626465863,0.0,0.0,2.8159734482028105,,-11.306936014985705
134,3,5,0,51,2,279,28,7,317,51,1,10,1,1,0,0,0,0,0.0,0.5977190386761656,1.5085588689118634,0.0,0.9198157780945063,0.6343268965969772,0.9611329753339988,1.550332557598466,2.7636396038280617,1.0,0.9198157780945063,0.6219775163480247,6.89287411952811,2.544524959421249,2.36512249459719,0.0,0.0,0.0,,-0.0
135,19,39,0,287,15,1859,105,14,2004,287,5,6,2,2,11,2,2,0,,0.5988126696517874,1.8613087122113143,0.0,0.8187929990534627,0.7525509963369826,1.0130251070676775,0.9196396346532816,0.8743251042050852,1.0,0.8187929990534627,0.4919333150756583,0.6542039209252728,0.8050044033298762,0.748247336115079,1.72435827507958,0.5746917716912744,0.5508291375726057,,
136,4,3,0,46,0,262,8,0,273,46,0,0,0,0,0,0,0,0,1.0,0.9254062772177997,1.0510179372418917,0.0,0.9633522715057167,0.0,1.0480383648219038,0.5143437161263357,0.0,1.0,0.9633522715057167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-8.117800215887174
137,7,2,3,119,11,644,55,21,736,119,5,6,5,5,8,6,1,0,1.0,0.6006968056260922,0.2598984573070982,1.6274555150459815,0.9243981936556656,1.502648022033736,0.9555349786138635,1.3116288888649676,3.570952803315878,1.0,0.9243981936556656,1.3394488633310042,1.781283502084574,5.479717473753642,5.093368415674655,3.4146383233789313,4.694357243760791,0.7499059726192268,,-3.011086221382063
138,7,2,1,94,2,522,19,0,548,94,2,0,1,1,0,0,0,0,,0.8067752717897879,0.3490607017847158,0.728593223280926,0.9807023957227745,0.3669372741263536,1.0402278599300037,0.6085540272690015,0.0,1.0,0.9807023957227745,0.7195871265778242,0.0,1.4719241097382045,1.3681456766191773,0.0,0.0,0.0,,
139,3,1,0,10,0,39,3,0,43,10,0,0,0,0,0,0,0,0,-1.0,4.406440354891732,2.224247262535166,0.0,1.329601466739437,0.0,0.9904548615532406,1.2245566962426422,0.0,1.0,1.329601466739437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51.53859206830694
140,2,6,0,77,5,405,14,3,430,77,1,0,0,0,1,0,0,0,1.0,0.29376269032611546,1.3345483575210997,0.0,1.0237931293893663,1.1690792222165218,1.0285492793052884,0.5714597915798997,0.8731632103788991,1.0,1.0237931293893663,0.4585276108891252,0.0,0.0,0.0,0.7305737808159574,0.0,0.0,,-5.153859206830694
141,4,2,0,50,0,311,10,0,326,50,2,0,0,0,0,0,0,0,,0.7749567904308567,0.5867646152700132,0.0,0.8768844029109784,0.0,1.041792737419497,0.5384042733991167,0.0,1.0,0.8768844029109784,1.2096127158424776,0.0,0.0,0.0,0.0,0.0,0.0,,
142,6,0,0,93,7,484,12,0,509,93,2,0,0,0,0,0,0,0,1.0,0.7445066218481119,0.0,0.0,1.0446122329058956,1.3826830879653167,1.0384034345194724,0.41379911935900676,0.0,1.0,1.0446122329058956,0.7747224859816261,0.0,0.0,0.0,0.0,0.0,0.0,,-4.3539478564581495
143,0,1,3,14,0,67,6,0,73,14,1,0,0,0,0,0,0,0,1.0,0.0,1.310173045054961,16.408318617449897,1.096465867091974,0.0,1.0022832652388078,1.442628436669414,0.0,1.0,1.096465867091974,2.7009160641414223,0.0,0.0,0.0,0.0,0.0,0.0,,-30.35834875256436
144,10,11,0,212,4,1368,51,9,1440,212,6,6,5,5,2,0,1,0,,0.43860401680635297,0.7306034410966206,0.0,0.8417115951942158,0.27928003641839133,1.037437976780766,0.6216326006620634,0.7822087092977639,1.0,0.8417115951942158,0.8215286361763493,0.9104337899543379,2.8007444865851947,2.603277190233712,0.4363148968761968,0.0,0.38328527489427144,,
145,2,7,0,37,0,229,12,0,240,37,0,0,0,0,0,0,0,0,-1.0,0.5263248201676236,2.7895767750961875,0.0,0.8814149723260184,0.0,1.0419881433455942,0.8775989656405602,0.0,1.0,0.8814149723260184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.23399774557166
146,3,0,1,58,1,303,15,0,323,58,3,6,0,0,0,0,0,0,1.0,0.5866158986388373,0.0,1.2361272023465868,1.026633454504073,0.31127186721554456,1.0244214012207011,0.8151073984277649,0.0,1.0,1.026633454504073,1.8312712633033172,4.058899868527079,0.0,0.0,0.0,0.0,0.0,,-6.861174795471203
147,4,2,0,46,0,272,9,0,282,46,0,0,0,0,1,0,0,0,,0.8958720343278699,0.6783165410568237,0.0,0.9326069862448959,0.0,1.0533151537303784,0.5601695525365277,0.0,1.0,0.9326069862448959,0.0,0.0,0.0,0.0,1.1139954813860342,0.0,0.0,,
148,3,9,0,71,3,473,36,6,515,71,5,6,0,0,3,3,0,0,1.0,0.3679163791463,1.6714246419439016,0.0,0.788208403486505,0.585674639479345,1.0029804047364381,1.2269344762353462,1.4580977882055404,1.0,0.788208403486505,1.9142414823526586,2.54567894666844,0.0,0.0,1.8299809267040485,3.3544144965125655,0.0,,-4.303222250363492
149,3,2,0,40,0,149,10,2,163,40,0,0,0,0,1,0,0,0,1.0,1.1624351856462853,1.1735292305400264,0.0,1.4030150446575653,0.0,0.998245131032187,1.0768085467982333,1.53562445997107,1.0,1.4030150446575653,0.0,0.0,0.0,0.0,1.927280526078906,0.0,0.0,,-13.596070300228211
150,13,3,1,25,0,134,19,0,155,25,0,0,1,1,0,0,1,0,1.0,5.297204641687051,1.8511477217228158,2.5759295894061127,0.9221429527386418,0.0,0.94408617241849,2.151532948022018,0.0,1.0,0.9221429527386418,0.0,0.0,5.203963949267974,4.837056972821349,0.0,0.0,3.560843844179038,,-14.29780296088515
151,6,4,0,74,0,381,17,0,406,74,8,0,0,0,0,0,0,0,1.0,0.9333839175386427,0.9422919437341098,0.0,1.0420669623558838,0.0,1.0247961346991752,0.7349350943787942,0.0,1.0,1.0420669623558838,3.885061530686184,0.0,0.0,0.0,0.0,0.0,0.0,,-5.4585208348206855
152,5,5,0,56,2,277,25,2,308,56,2,6,1,1,1,1,0,0,1.0,1.0253080912356303,1.5526401345618852,0.0,1.0395066012690144,0.6528624227962395,0.9821268611355851,1.4246736455203899,0.812684373296378,1.0,1.0395066012690144,1.280304368067038,4.2565735634228785,2.61887796148226,2.434233216841913,1.019956901788512,1.8696141403722633,0.0,,-7.195322918627268
153,4,2,0,35,0,190,8,0,200,35,2,0,0,0,0,0,1,0,1.0,1.2631795684022966,0.9564263228901214,0.0,1.0005251037214262,0.0,1.037437976780766,0.7020791725124481,0.0,1.0,1.0005251037214262,1.9716687268232385,0.0,0.0,0.0,0.0,0.0,2.759653979238754,,-11.080797294685992
154,6,5,1,87,17,488,20,0,535,87,2,0,1,1,0,0,0,0,1.0,0.708324991627456,0.8938563765328237,0.7462973576784065,0.9297269321630344,3.1947548091225326,0.9961037534068152,0.6561487593574281,0.0,1.0,0.9297269321630344,0.7370724212423322,0.0,1.5076904899748338,1.4013903379202042,0.0,0.0,0.0,,-4.142354128854577
155,5,3,0,70,2,406,16,0,429,70,2,0,0,0,1,0,0,0,1.0,0.736118629605068,0.6688295964266584,0.0,0.9328905396003975,0.46872173944345397,1.0334923778014748,0.6546192750698817,0.0,1.0,0.9328905396003975,0.9191928796378733,0.0,0.0,0.0,0.7322767500020085,0.0,0.0,,-5.165872864655474
156,1,0,4,6,1,43,9,2,58,6,1,0,0,0,1,1,0,0,1.0,1.0889479037950833,0.0,27.53579905916879,0.5914434110668529,1.7334622950107048,0.8096158439486922,2.723582996815532,4.315634258194558,1.0,0.5914434110668529,3.399428839350411,0.0,0.0,0.0,5.416322857773477,9.928295779907879,0.0,,-38.2096458437448
157,10,20,1,253,3,1498,79,14,1602,253,3,6,3,3,5,2,0,0,1.0,0.39425080162368803,1.1940403531711878,0.24923163942443663,0.9029172507277362,0.18827867623711775,1.0211459946235544,0.865547044764098,1.093725036720968,1.0,0.9029172507277362,0.3692263533376851,0.8183674516443487,1.5105138804054983,1.40401466439571,0.980482914328532,0.7189028155239164,0.0,,-1.3833704487747804
158,13,10,0,106,5,672,37,0,724,106,6,0,0,0,0,0,0,0,-1.0,1.1340700545048241,1.3210308327211622,0.0,0.8370612548892753,0.6943426319794259,1.0136061651594575,0.8969934179199096,0.0,1.0,0.8370612548892753,1.633979607864562,0.0,0.0,0.0,0.0,0.0,0.0,,3.06099372781381
159,0,0,1,2,0,9,1,0,11,2,0,0,0,0,0,0,0,0,1.0,0.0,0.0,36.297189668904316,1.0395066012690144,0.0,0.8934872527298464,1.5956344829828366,0.0,1.0,1.0395066012690144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-201.46904172156349
160,9,9,0,157,0,886,27,2,924,157,2,0,0,0,3,0,0,0,-1.0,0.6151848547413782,0.9315840807371313,0.0,0.9714436690430669,0.0,1.047129240633127,0.5128825123873404,0.27089479109879266,1.0,0.9714436690430669,0.42676812268901265,0.0,0.0,0.0,1.019956901788512,0.0,0.0,,2.398440972875756
161,6,6,0,55,3,292,15,0,315,55,2,0,0,0,0,0,1,0,0.0,1.2030281603831396,1.8217644245526123,0.0,0.9982563393138947,0.9575315534344847,1.01230372337505,0.8358085387052954,0.0,1.0,0.9982563393138947,1.2518531598877705,0.0,0.0,0.0,0.0,0.0,1.7521612566595266,,-0.0
