14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL
-1,0.012170385,0.012170385,0,0.170385396,0,0.947261663,0.052738337,0.006085193,1,0.170385396,0.002028398,0.012170385,0.002028398,0.002028398,0,0,0.004056795
-1,0.014285714,0.007142857,0,0.164285714,0,0.942857143,0.064285714,0,1,0.164285714,0,0,0,0,0,0,0
-1,0.008510638,0.008510638,0,0.187234043,0.004255319,0.94893617,0.034042553,0,1,0.187234043,0.012765957,0,0,0,0.004255319,0,0
1,0.006410256,0.016025641,0.025641026,0.173076923,0,0.916666667,0.057692308,0,1,0.173076923,0.006410256,0,0,0,0,0,0
-1,0.02,0.01,0,0.185,0,0.96,0.055,0,1,0.185,0,0,0,0,0,0,0.005
-1,0.015748031,0.015748031,0,0.18503937,0,0.909448819,0.039370079,0.027559055,1,0.18503937,0,0,0,0,0.003937008,0,0
1,0.009433962,0,0,0.216981132,0,0.971698113,0.037735849,0,1,0.216981132,0.018867925,0,0,0,0,0,0
-1,0.004219409,0.021097046,0,0.139240506,0.016877637,0.924050633,0.046413502,0,1,0.139240506,0.008438819,0,0.004219409,0.004219409,0,0,0
-1,0.040816327,0,0,0.204081633,0,0.931972789,0.047619048,0,1,0.204081633,0.006802721,0,0,0,0,0,0.006802721
1,0.02189781,0.003649635,0,0.178832117,0,0.948905109,0.03649635,0,1,0.178832117,0,0,0,0,0,0,0.003649635
-1,0.035620053,0.002638522,0,0.17414248,0.002638522,0.924802111,0.055408971,0.002638522,1,0.17414248,0.007915567,0,0.002638522,0.005277045,0,0,0.005277045
-1,0.009960159,0.003984064,0.005976096,0.145418327,0.021912351,0.854581673,0.09561753,0.023904382,1,0.145418327,0.003984064,0.011952191,0.003984064,0.003984064,0.021912351,0.011952191,0
-1,0.009960159,0.003984064,0.005976096,0.145418327,0.021912351,0.854581673,0.09561753,0.023904382,1,0.145418327,0.003984064,0.011952191,0.003984064,0.003984064,0.021912351,0.011952191,0
-1,0.009960159,0.003984064,0.005976096,0.145418327,0.021912351,0.854581673,0.09561753,0.023904382,1,0.145418327,0.003984064,0.011952191,0.003984064,0.003984064,0.021912351,0.011952191,0
1,0.010791367,0.017985612,0,0.161870504,0.007194245,0.910071942,0.064748201,0.017985612,1,0.161870504,0.003597122,0,0,0,0.007194245,0.007194245,0
1,0.032520325,0.008130081,0.008130081,0.195121951,0,0.837398374,0.081300813,0.040650407,1,0.195121951,0.008130081,0,0,0,0,0,0.008130081
-1,0.009960159,0.003984064,0.005976096,0.145418327,0.021912351,0.854581673,0.09561753,0.023904382,1,0.145418327,0.003984064,0.011952191,0.003984064,0.003984064,0.021912351,0.011952191,0
1,0.022556391,0.007518797,0.007518797,0.195488722,0,0.954887218,0.052631579,0,1,0.195488722,0,0,0,0,0,0,0.007518797
-1,0,0.016666667,0,0.208333333,0,0.95,0.041666667,0,1,0.208333333,0,0,0,0,0,0,0
-1,0.008152174,0.005434783,0,0.192934783,0,0.961956522,0.024456522,0,1,0.192934783,0,0,0.002717391,0.002717391,0,0,0
-1,0.055555556,0,0,0.236111111,0,0.875,0.055555556,0.055555556,1,0.236111111,0,0,0,0,0,0,0.013888889
-1,0.128205128,0,0,0.153846154,0,0.871794872,0.128205128,0,1,0.153846154,0,0,0,0,0,0,0.025641026
-1,0.079207921,0.02970297,0,0.217821782,0.03960396,0.841584158,0.118811881,0,1,0.217821782,0,0,0,0,0,0,0.01980198
-1,0.00867679,0.00867679,0.002169197,0.1670282,0.002169197,0.954446855,0.041214751,0.006507592,1,0.1670282,0,0,0.002169197,0.002169197,0.002169197,0.002169197,0.002169197
-1,0,0.021390374,0,0.189839572,0,0.959893048,0.029411765,0.00802139,1,0.189839572,0.005347594,0,0,0,0,0,0
1,0.008862629,0.010339734,0.001477105,0.168389956,0.001477105,0.949778434,0.042836041,0,1,0.168389956,0.00295421,0.008862629,0,0,0,0,0
1,0.022088353,0.016064257,0,0.170682731,0.002008032,0.90562249,0.072289157,0.004016064,1,0.170682731,0.004016064,0.020080321,0,0,0,0,0.002008032
-1,0.017738359,0.00886918,0,0.179600887,0.002217295,0.924611973,0.050997783,0.013303769,1,0.179600887,0.002217295,0,0,0.002217295,0.00443459,0.002217295,0.002217295
-1,0.013245033,0,0,0.19205298,0.006622517,0.947019868,0.046357616,0,1,0.19205298,0,0,0.006622517,0.006622517,0.006622517,0,0
1,0.018099548,0.027149321,0,0.180995475,0,0.936651584,0.063348416,0,1,0.180995475,0,0,0,0,0,0,0.004524887
-1,0.012096774,0.016129032,0,0.205645161,0.004032258,0.866935484,0.072580645,0.040322581,1,0.205645161,0.008064516,0,0,0,0.008064516,0.008064516,0
1,0.008213552,0.015400411,0.001026694,0.150924025,0.007186858,0.905544148,0.055441478,0.013347023,1,0.150924025,0.008213552,0.006160164,0.003080082,0.003080082,0.002053388,0.002053388,0.001026694
1,0,0.012077295,0,0.166666667,0,0.951690821,0.038647343,0.014492754,1,0.166666667,0,0,0,0,0.007246377,0.007246377,0
1,0.00729927,0.00729927,0,0.211678832,0,0.97080292,0.04379562,0,1,0.211678832,0.00729927,0,0,0,0,0,0
1,0.027027027,0.010810811,0,0.178378378,0,0.945945946,0.040540541,0.002702703,1,0.178378378,0,0,0,0,0,0,0.005405405
-1,0.069686411,0.003484321,0.013937282,0.170731707,0.006968641,0.818815331,0.12543554,0.041811847,1,0.170731707,0.003484321,0,0,0,0.006968641,0,0.013937282
1,0.005681818,0.014204545,0.002840909,0.190340909,0,0.951704545,0.034090909,0.008522727,1,0.190340909,0,0,0,0,0,0,0
1,0.004983389,0.011627907,0,0.169435216,0,0.928571429,0.044850498,0.021594684,1,0.169435216,0.016611296,0,0.00166113,0.00166113,0,0,0
-1,0.018716578,0.010695187,0,0.173796791,0,0.949197861,0.050802139,0,1,0.173796791,0.002673797,0,0.005347594,0.005347594,0.002673797,0,0.005347594
-1,0.028423773,0.007751938,0.005167959,0.19121447,0.005167959,0.88372093,0.080103359,0.023255814,1,0.19121447,0.002583979,0.025839793,0.005167959,0.005167959,0.002583979,0.002583979,0.005167959
-1,0.009779951,0.012224939,0.004889976,0.200488998,0.002444988,0.943765281,0.04400978,0,1,0.200488998,0,0,0.004889976,0.004889976,0,0,0.002444988
1,0.022988506,0,0,0.189655172,0.005747126,0.936781609,0.040229885,0,1,0.189655172,0.005747126,0,0.005747126,0.005747126,0,0,0.005747126
1,0.004962779,0.019851117,0,0.168734491,0.00248139,0.94044665,0.049627792,0.004962779,1,0.168734491,0.004962779,0,0,0,0.00248139,0.00248139,0
1,0.008264463,0.008264463,0,0.173553719,0,0.925619835,0.05785124,0,1,0.173553719,0.016528926,0,0,0,0,0,0
1,0.006722689,0.021848739,0,0.178151261,0.005042017,0.924369748,0.045378151,0.016806723,1,0.178151261,0.003361345,0,0.001680672,0.001680672,0.001680672,0,0
-1,0.010416667,0,0,0.208333333,0,0.979166667,0.020833333,0,1,0.208333333,0,0,0,0,0,0,0
-1,0.036423841,0.013245033,0,0.187086093,0.003311258,0.90397351,0.084437086,0.003311258,1,0.187086093,0.006622517,0,0.003311258,0.008278146,0.001655629,0.001655629,0.009933775
-1,0,0,0,0.195652174,0.02173913,0.782608696,0.239130435,0,1,0.195652174,0.02173913,0.130434783,0,0,0,0,0
-1,0.01497006,0.005988024,0,0.188622754,0,0.952095808,0.035928144,0,1,0.188622754,0.002994012,0,0.002994012,0.002994012,0,0,0
-1,0,0.045454545,0,0.154545455,0.036363636,0.881818182,0.054545455,0,1,0.154545455,0.009090909,0,0,0,0,0,0
1,0.010714286,0.010714286,0,0.139285714,0.010714286,0.917857143,0.05,0.014285714,1,0.139285714,0.003571429,0,0,0,0.007142857,0.007142857,0
1,0.026666667,0.013333333,0.013333333,0.166666667,0.006666667,0.886666667,0.113333333,0,1,0.166666667,0.006666667,0.04,0,0,0,0,0.006666667
1,0.013513514,0.010135135,0.003378378,0.141891892,0,0.959459459,0.037162162,0,1,0.141891892,0,0,0,0,0,0,0.003378378
1,0.02004008,0.002004008,0,0.194388778,0,0.955911824,0.032064128,0.006012024,1,0.194388778,0.002004008,0,0.002004008,0.002004008,0,0,0.002004008
-1,0.011135857,0,0.002227171,0.162583519,0.002227171,0.951002227,0.035634744,0.004454343,1,0.162583519,0,0,0.002227171,0.002227171,0.002227171,0.002227171,0
-1,0.025423729,0.033898305,0,0.203389831,0,0.889830508,0.076271186,0,1,0.203389831,0,0,0,0,0,0,0.008474576
-1,0.007407407,0.007407407,0.022222222,0.207407407,0,0.874074074,0.059259259,0.02962963,1,0.207407407,0.007407407,0,0,0,0,0,0
1,0,0,0,0.230769231,0,1,0,0,1,0.230769231,0,0,0,0,0,0,0
-1,0.00456621,0.011415525,0,0.184931507,0,0.942922374,0.04109589,0.00456621,1,0.184931507,0.00456621,0,0.002283105,0.002283105,0,0,0
-1,0.005586592,0.00744879,0,0.144320298,0.011173184,0.912476723,0.05679702,0.016759777,1,0.144320298,0.00744879,0,0,0,0.01396648,0.008379888,0
-1,0.006830601,0.012295082,0,0.162568306,0.004098361,0.920765027,0.057377049,0.008196721,1,0.162568306,0.013661202,0.008196721,0.00136612,0.00136612,0.004098361,0.004098361,0
-1,0.015810277,0.023715415,0.003952569,0.213438735,0,0.920948617,0.067193676,0.007905138,1,0.213438735,0.003952569,0,0,0,0.003952569,0,0.003952569
-1,0.04040404,0,0,0.171717172,0.04040404,0.898989899,0.050505051,0,1,0.171717172,0,0,0,0,0,0,0.01010101
-1,0.030075188,0.022556391,0,0.187969925,0.007518797,0.932330827,0.07518797,0,1,0.187969925,0,0,0,0,0,0,0.007518797
-1,0.028340081,0.016194332,0,0.206477733,0.020242915,0.902834008,0.060728745,0.008097166,1,0.206477733,0.004048583,0,0,0,0.004048583,0.004048583,0.004048583
1,0.016666667,0.016666667,0.016666667,0.233333333,0,0.916666667,0.05,0,1,0.233333333,0,0,0,0,0,0,0
1,0.009749304,0.009749304,0,0.165738162,0.002785515,0.917827298,0.058495822,0.006963788,1,0.165738162,0.008356546,0.008356546,0.005571031,0.005571031,0,0,0
-1,0.006265664,0.010025063,0,0.171679198,0.001253133,0.939849624,0.055137845,0,1,0.171679198,0.011278195,0.007518797,0.003759398,0.003759398,0,0,0.001253133
1,0.015772871,0.009463722,0,0.173501577,0.003154574,0.911671924,0.069400631,0.018927445,1,0.173501577,0.003154574,0,0,0,0.006309148,0.003154574,0.003154574
1,0.009950249,0.009950249,0,0.144278607,0.009950249,0.825870647,0.104477612,0.049751244,1,0.144278607,0.004975124,0,0,0,0.024875622,0.024875622,0
1,0.020979021,0,0,0.202797203,0,0.958041958,0.027972028,0,1,0.202797203,0,0,0,0,0,0,0.006993007
-1,0.018292683,0.012195122,0,0.195121951,0,0.951219512,0.030487805,0,1,0.195121951,0,0,0,0,0,0,0.006097561
1,0.025559105,0.003194888,0.003194888,0.162939297,0.003194888,0.910543131,0.067092652,0.012779553,1,0.162939297,0.003194888,0,0,0,0.006389776,0.006389776,0.006389776
-1,0.015337423,0.003067485,0,0.190184049,0.003067485,0.938650307,0.058282209,0.006134969,1,0.190184049,0,0.018404908,0.003067485,0.003067485,0.003067485,0.003067485,0.003067485
-1,0,0,0,0.25,0,0.9375,0,0,1,0.25,0,0,0,0,0,0,0
1,0,0,0,0.222222222,0,1,0,0,1,0.222222222,0,0,0,0,0,0,0
-1,0.03030303,0.03030303,0,0.212121212,0,0.909090909,0.060606061,0,1,0.212121212,0,0,0,0,0,0,0
-1,0.054545455,0,0,0.272727273,0,0.945454545,0.054545455,0,1,0.272727273,0,0,0,0,0,0,0.018181818
-1,0.021276596,0.015957447,0,0.175531915,0,0.888297872,0.095744681,0,1,0.175531915,0.010638298,0,0,0,0,0,0.005319149
-1,0,0,0,0.153846154,0,0.923076923,0,0,1,0.153846154,0,0,0,0,0,0,0
-1,0.242424242,0,0,0.151515152,0,0.757575758,0.242424242,0,1,0.151515152,0,0,0,0,0,0,0.060606061
-1,0.063829787,0.021276596,0,0.170212766,0,0.893617021,0.085106383,0,1,0.170212766,0,0,0,0,0,0,0.021276596
-1,0.1125,0.0375,0,0.1875,0,0.8375,0.1625,0,1,0.1875,0,0,0,0,0,0,0.0125
-1,0,0,0,0.285714286,0,1,0.047619048,0,1,0.285714286,0,0,0,0,0,0,0
-1,0.036363636,0,0,0.181818182,0,0.909090909,0.072727273,0,1,0.181818182,0.018181818,0,0,0,0,0,0
1,0.012903226,0.012903226,0,0.187096774,0,0.948387097,0.064516129,0,1,0.187096774,0.006451613,0,0,0,0,0,0
1,0,0,0.057142857,0.2,0,0.914285714,0.071428571,0,1,0.2,0.014285714,0,0,0,0,0,0
-1,0.023809524,0.007936508,0,0.246031746,0.095238095,0.777777778,0.079365079,0.015873016,1,0.246031746,0,0,0,0,0.007936508,0.007936508,0
-1,0,0,0.538461538,0.153846154,0,0.384615385,0.615384615,0,1,0.153846154,0,0,0,0,0,0,0
-1,0,0,0.017241379,0.224137931,0,0.965517241,0.051724138,0,1,0.224137931,0,0,0,0,0,0,0
-1,0.009708738,0.019417476,0,0.174757282,0.048543689,0.893203883,0.038834951,0,1,0.174757282,0.009708738,0,0,0,0,0,0
1,0.019762846,0.003952569,0.009881423,0.150197628,0.02173913,0.843873518,0.09486166,0.035573123,1,0.150197628,0.013833992,0,0,0,0.017786561,0.015810277,0.001976285
1,0.022556391,0.007518797,0,0.218045113,0,0.947368421,0.045112782,0,1,0.218045113,0,0,0,0,0,0,0.007518797
-1,0,0,0,0.182926829,0,0.987804878,0,0,1,0.182926829,0,0,0,0,0,0,0
-1,0.014563107,0.019417476,0,0.162621359,0.009708738,0.90776699,0.080097087,0.009708738,1,0.162621359,0.016990291,0,0,0,0.009708738,0.004854369,0.002427184
1,0.008368201,0.014644351,0,0.163179916,0,0.912133891,0.062761506,0.018828452,1,0.163179916,0,0,0.006276151,0.006276151,0.012552301,0,0
1,0.029876977,0.019332162,0,0.182776801,0.005272408,0.869947276,0.07029877,0.036906854,1,0.182776801,0.005272408,0,0.003514938,0.003514938,0.001757469,0,0.005272408
-1,0.444444444,0,0,0.111111111,0,0.555555556,0.555555556,0,1,0.111111111,0,0,0,0,0,0,0.111111111
1,0.047619048,0,0,0.222222222,0,0.888888889,0.095238095,0,1,0.222222222,0,0,0,0.015873016,0,0,0.015873016
1,0.006289308,0,0,0.201257862,0,0.981132075,0.012578616,0,1,0.201257862,0,0,0,0,0,0,0
-1,0,0,0,0.188976378,0,0.921259843,0.05511811,0.015748031,1,0.188976378,0,0,0.007874016,0.007874016,0.007874016,0,0
1,0.037735849,0.009433962,0,0.179245283,0,0.91509434,0.056603774,0.018867925,1,0.179245283,0,0,0,0,0.009433962,0,0.009433962
1,0.029876977,0.019332162,0,0.182776801,0.005272408,0.869947276,0.07029877,0.036906854,1,0.182776801,0.005272408,0,0.003514938,0.003514938,0.001757469,0,0.005272408
-1,0,0.011904762,0.023809524,0.19047619,0,0.892857143,0.083333333,0.023809524,1,0.19047619,0.011904762,0,0,0,0,0,0
-1,0.005369128,0.005369128,0,0.153020134,0.001342282,0.963758389,0.033557047,0.002684564,1,0.153020134,0.002684564,0.008053691,0.002684564,0.002684564,0.001342282,0,0
-1,0,0,0,0.154761905,0.005952381,0.93452381,0.053571429,0.011904762,1,0.154761905,0.011904762,0,0,0,0.005952381,0.005952381,0
-1,0.096153846,0,0,0.307692308,0.019230769,0.865384615,0.153846154,0,1,0.307692308,0,0,0,0,0,0,0.019230769
1,0,0.027777778,0,0.194444444,0,0.916666667,0.055555556,0,1,0.194444444,0,0,0,0,0,0,0
-1,0.016949153,0,0,0.237288136,0,0.949152542,0.050847458,0,1,0.237288136,0.016949153,0,0,0,0,0,0
-1,0.020920502,0.029288703,0,0.177824268,0,0.933054393,0.062761506,0.0041841,1,0.177824268,0,0,0.00209205,0.00209205,0.00209205,0,0.0041841
-1,0,0,0,0.235294118,0,0.985294118,0.029411765,0,1,0.235294118,0,0,0,0,0,0,0
-1,0.050632911,0,0,0.160337553,0,0.932489451,0.075949367,0,1,0.160337553,0.008438819,0,0,0,0,0,0.016877637
-1,0.011006289,0.011006289,0,0.168238994,0,0.940251572,0.04245283,0.006289308,1,0.168238994,0.012578616,0,0.003144654,0.003144654,0.001572327,0,0
-1,0.125,0,0,0.125,0,0.8,0.15,0,1,0.125,0.025,0,0,0,0,0,0.025
-1,0.017094017,0.011396011,0,0.196581197,0.002849003,0.937321937,0.048433048,0.008547009,1,0.196581197,0.005698006,0,0.002849003,0.002849003,0,0,0.002849003
-1,0.03539823,0.008849558,0,0.203539823,0,0.946902655,0.026548673,0,1,0.203539823,0,0,0,0,0,0,0
1,0,0,0,0.228571429,0,0.971428571,0,0,1,0.228571429,0,0,0,0,0,0,0
1,0,0.014492754,0,0.188405797,0,0.985507246,0.014492754,0,1,0.188405797,0,0,0,0,0,0,0
-1,0,0.015873016,0,0.238095238,0,0.952380952,0.047619048,0,1,0.238095238,0.015873016,0,0,0,0,0,0
-1,0,0.015384615,0,0.215384615,0,0.984615385,0.015384615,0,1,0.215384615,0,0,0,0,0,0,0
1,0.015384615,0,0,0.184615385,0,0.938461538,0.061538462,0,1,0.184615385,0.015384615,0,0,0,0.015384615,0,0
-1,0.010309278,0.020618557,0.005154639,0.221649485,0,0.948453608,0.051546392,0,1,0.221649485,0.005154639,0,0,0,0,0,0
-1,0,0,0,0.222222222,0,0.925925926,0.037037037,0,1,0.222222222,0,0,0,0,0,0,0
-1,0.020547945,0.006849315,0,0.198630137,0.006849315,0.931506849,0.047945205,0,1,0.198630137,0,0,0,0,0.006849315,0,0.006849315
-1,0.011627907,0.007751938,0,0.166666667,0.003875969,0.906976744,0.07751938,0.015503876,1,0.166666667,0.011627907,0,0,0,0.007751938,0.007751938,0
-1,0.008928571,0.017857143,0,0.1875,0,0.946428571,0.044642857,0,1,0.1875,0,0,0,0,0,0,0
-1,0.006666667,0.006666667,0,0.18,0,0.92,0.066666667,0,1,0.18,0.013333333,0,0,0,0.02,0,0
-1,0.012345679,0,0,0.197530864,0,0.913580247,0.086419753,0,1,0.197530864,0,0,0,0,0.024691358,0,0
-1,0.007905138,0.007905138,0,0.162055336,0,0.924901186,0.079051383,0,1,0.162055336,0.003952569,0.039525692,0,0,0.007905138,0,0
1,0,0,0.066666667,0.133333333,0,0.933333333,0.066666667,0,1,0.133333333,0,0,0,0,0,0,0
-1,0.042857143,0,0.042857143,0.228571429,0,0.885714286,0.128571429,0,1,0.228571429,0.014285714,0,0,0,0,0,0.014285714
-1,0.037735849,0,0,0.226415094,0.094339623,0.641509434,0.188679245,0.075471698,1,0.226415094,0,0,0,0,0.037735849,0.037735849,0
-1,0.013333333,0.013333333,0,0.133333333,0.013333333,0.866666667,0.08,0.026666667,1,0.133333333,0,0,0,0,0.013333333,0.013333333,0
-1,0.013559322,0.027118644,0,0.183050847,0,0.93559322,0.057627119,0,1,0.183050847,0.006779661,0,0.003389831,0.003389831,0,0,0
-1,0.011976048,0.005988024,0,0.173652695,0.002994012,0.922155689,0.065868263,0,1,0.173652695,0.005988024,0.017964072,0,0,0.005988024,0,0
-1,0.005649718,0.016949153,0,0.197740113,0.005649718,0.920903955,0.09039548,0,1,0.197740113,0.011299435,0.033898305,0,0,0,0,0
-1,0,0.008230453,0.002057613,0.16872428,0,0.965020576,0.03909465,0.004115226,1,0.16872428,0.008230453,0,0,0,0.002057613,0.002057613,0
1,0.007532957,0.005649718,0.001883239,0.165725047,0.001883239,0.935969868,0.048964218,0,1,0.165725047,0.018832392,0.011299435,0.001883239,0.001883239,0,0,0
-1,0.00862069,0.012068966,0,0.156896552,0.003448276,0.936206897,0.060344828,0.006896552,1,0.156896552,0.006896552,0,0.005172414,0.005172414,0.003448276,0.003448276,0
-1,0.003412969,0.010238908,0,0.167235495,0.003412969,0.945392491,0.04778157,0.006825939,1,0.167235495,0.006825939,0,0,0,0.010238908,0.003412969,0
-1,0.007067138,0.014134276,0.010600707,0.173144876,0.003533569,0.911660777,0.074204947,0.014134276,1,0.173144876,0.007067138,0,0,0,0.007067138,0.007067138,0
-1,0.006825939,0.020477816,0,0.174061433,0,0.962457338,0.040955631,0,1,0.174061433,0,0,0,0,0.003412969,0,0
-1,0.01369863,0,0.006849315,0.178082192,0.006849315,0.856164384,0.102739726,0,1,0.178082192,0.006849315,0.04109589,0,0,0.01369863,0,0
-1,0.008474576,0.008474576,0,0.237288136,0,0.940677966,0.050847458,0.016949153,1,0.237288136,0.008474576,0,0,0,0,0,0
-1,0,0,0,0.125,0,0.875,0.25,0,1,0.125,0,0,0,0,0,0,0
-1,0.051428571,0.005714286,0,0.194285714,0,0.88,0.137142857,0,1,0.194285714,0,0.057142857,0,0.005714286,0,0,0.017142857
-1,0.035714286,0.014285714,0,0.178571429,0,0.928571429,0.071428571,0,1,0.178571429,0.007142857,0,0,0,0,0,0.007142857
-1,0,0,0.205882353,0.205882353,0,0.794117647,0.235294118,0,1,0.205882353,0,0,0,0,0,0,0
-1,0,0.012048193,0,0.180722892,0,0.975903614,0.024096386,0,1,0.180722892,0.012048193,0,0,0,0,0,0
-1,0,0.011904762,0,0.19047619,0,0.988095238,0.023809524,0,1,0.19047619,0,0,0,0,0,0,0
-1,0,0,0,0.214285714,0,0.964285714,0,0,1,0.214285714,0,0,0,0,0,0,0
-1,0.006024096,0,0,0.174698795,0.006024096,0.945783133,0.054216867,0,1,0.174698795,0.006024096,0.036144578,0,0,0,0,0
-1,0.006849315,0.015981735,0,0.173515982,0.002283105,0.938356164,0.047945205,0.00456621,1,0.173515982,0,0,0.00456621,0.00456621,0.00456621,0.002283105,0
1,0.012195122,0.030487805,0,0.18902439,0,0.945121951,0.06097561,0,1,0.18902439,0,0,0,0,0,0,0
-1,0.018987342,0.006329114,0,0.208860759,0,0.949367089,0.037974684,0,1,0.208860759,0.006329114,0,0,0,0,0,0
-1,0.006410256,0.009615385,0,0.173076923,0,0.961538462,0.03525641,0,1,0.173076923,0.006410256,0,0,0,0,0,0
-1,0.008733624,0.015283843,0,0.172489083,0.004366812,0.927947598,0.052401747,0.013100437,1,0.172489083,0,0,0,0,0.008733624,0.006550218,0
-1,0.014851485,0.004950495,0,0.183168317,0,0.965346535,0.03960396,0,1,0.183168317,0.004950495,0,0,0,0,0,0
-1,0,0,0,0.169230769,0,1,0.030769231,0,1,0.169230769,0,0,0,0,0,0,0
-1,0.043478261,0.02173913,0,0.195652174,0,0.934782609,0.072463768,0,1,0.195652174,0,0,0,0,0,0,0.007246377
-1,0.009823183,0.00589391,0,0.147347741,0.010805501,0.857563851,0.093320236,0.039292731,1,0.147347741,0.002946955,0.009823183,0.000982318,0.000982318,0.018664047,0.018664047,0
-1,0.014354067,0.019138756,0,0.177033493,0.004784689,0.913875598,0.076555024,0,1,0.177033493,0.004784689,0.028708134,0,0,0,0,0
-1,0.007183908,0.00933908,0,0.136494253,0.005747126,0.925287356,0.058189655,0.002155172,1,0.136494253,0,0,0.001436782,0.001436782,0.012212644,0,0
-1,0,0.015564202,0,0.171206226,0.027237354,0.891050584,0.058365759,0,1,0.171206226,0,0,0.003891051,0.003891051,0.007782101,0,0
1,0,0.095238095,0.047619048,0.142857143,0,0.80952381,0.142857143,0,1,0.142857143,0,0,0,0,0,0,0
-1,0.003472222,0.017361111,0,0.166666667,0.003472222,0.958333333,0.034722222,0,1,0.166666667,0,0,0,0,0.003472222,0,0
-1,0.008578431,0.014705882,0,0.137254902,0.003676471,0.922794118,0.073529412,0,1,0.137254902,0,0,0,0,0.017156863,0,0.00122549
-1,0.012727273,0.014545455,0,0.150909091,0.003636364,0.921818182,0.070909091,0,1,0.150909091,0,0,0,0,0.014545455,0,0.001818182
-1,0.009174312,0.01529052,0.003058104,0.174311927,0,0.944954128,0.051987768,0,1,0.174311927,0.006116208,0,0,0,0,0,0
-1,0.023255814,0,0,0.186046512,0,0.953488372,0.034883721,0,1,0.186046512,0,0,0,0,0,0,0
-1,0.008016032,0.01002004,0,0.148296593,0.004008016,0.933867735,0.046092184,0,1,0.148296593,0,0,0,0,0.01002004,0,0
-1,0.011616651,0.008712488,0,0.149080348,0.001936108,0.941916747,0.051306873,0,1,0.149080348,0,0,0,0,0.009680542,0,0
-1,0.005390836,0.008086253,0.002695418,0.161725067,0.002695418,0.956873315,0.02425876,0.005390836,1,0.161725067,0,0,0,0,0.002695418,0.002695418,0
