14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL
-1,0.768669109,1.164007695,0,0.974142089,0,1.034447604,0.925662195,0.761582516,1,0.974142089,0.399932805,2.659279224,1.63613471,1.520778561,0,0,2.239070166
-1,0.90227112,0.683161659,0,0.939268465,0,1.029637691,1.128341527,0,1,0.939268465,0,0,0,0,0,0,0
-1,0.537523221,0.813979849,0,1.070470628,0.427833247,1.036276232,0.597514189,0,1,1.070470628,2.517023907,0,0,0,1.336794578,0,0
1,0.404865246,1.532734492,10.23766888,0.989530322,0,1.001036644,1.012614191,0,1,0.989530322,1.26389021,0,0,0,0,0,0
-1,1.263179568,0.956426323,0,1.057697967,0,1.048358377,0.965358862,0,1,1.057697967,0,0,0,0,0,0,2.759653979
-1,0.994629581,1.506183186,0,1.057923057,0,0.993154466,0.691022808,3.449109269,1,1.057923057,0,0,0,0,1.236798133,0,0
1,0.595839419,0,0,1.240543255,0,1.061133184,0.662338842,0,1,1.240543255,3.720129673,0,0,0,0,0,0
-1,0.26649358,2.017777053,0,0.79607784,1.696891361,1.009100231,0.814648829,0,1,0.79607784,1.663855466,0,3.403436338,3.163476079,0,0,0
-1,2.577917487,0,0,1.166793124,0,1.017751542,0.835808539,0,1,1.166793124,1.341271243,0,0,0,0,0,3.754631264
1,1.383043323,0.349060702,0,1.022434413,0,1.036242313,0.640583187,0,1,1.022434413,0,0,0,0,0,0,2.01434597
-1,2.249726144,0.25235523,0,0.995622418,0.26527919,1.009920874,0.972537112,0.330220036,1,0.995622418,1.560687647,0,2.128270217,3.956431825,0,0,2.912563566
-1,0.62907349,0.381046344,2.386070237,0.831398208,2.203085546,0.93323735,1.678276906,2.991714585,1,0.831398208,0.785525389,2.611602903,3.213603236,2.987027214,6.883693194,6.882563608,0
-1,0.62907349,0.381046344,2.386070237,0.831398208,2.203085546,0.93323735,1.678276906,2.991714585,1,0.831398208,0.785525389,2.611602903,3.213603236,2.987027214,6.883693194,6.882563608,0
-1,0.62907349,0.381046344,2.386070237,0.831398208,2.203085546,0.93323735,1.678276906,2.991714585,1,0.831398208,0.785525389,2.611602903,3.213603236,2.987027214,6.883693194,6.882563608,0
1,0.68157171,1.720191228,0,0.925460014,0.723315202,0.993834942,1.136459092,2.250960315,1,0.925460014,0.709233355,0,0,0,2.260048387,4.142742124,0
1,2.053950518,0.777582376,3.246090133,1.11556806,0,0.9144725,1.426990188,5.087536321,1,1.11556806,1.602982705,0,0,0,0,0,4.487242243
-1,0.62907349,0.381046344,2.386070237,0.831398208,2.203085546,0.93323735,1.678276906,2.991714585,1,0.831398208,0.785525389,2.611602903,3.213603236,2.987027214,6.883693194,6.882563608,0
1,1.424638611,0.719117536,3.002023206,1.117664992,0,1.042775014,0.923788385,0,1,1.117664992,0,0,0,0,0,0,4.149855608
-1,0,1.594043871,0,1.191101314,0,1.037437977,0.731332471,0,1,1.191101314,0,0,0,0,0,0,0
-1,0.514882976,0.519796915,0,1.103063391,0,1.050494976,0.429260364,0,1,1.103063391,0,0,2.19188699,2.037347366,0,0,0
-1,3.508832134,0,0,1.349914822,0,0.955534979,0.975109962,6.952966305,1,1.349914822,0,0,0,0,0,0,7.665705498
-1,8.097304926,0,0,0.879582509,0,0.95203485,2.250253758,0,1,0.879582509,0,0,0,0,0,0,14.15207169
-1,5.00269136,2.840870266,0,1.245349493,3.981814381,0.919043544,2.085383681,0,1,1.245349493,0,0,0,0,0,0,10.92932269
-1,0.548017166,0.829870996,0.866093463,0.954948038,0.21809287,1.04229412,0.723400449,0.814447246,1,0.954948038,0,0,1.749705883,1.626342366,0.68144626,1.249113135,1.197246846
-1,0,2.045831707,0,1.085367187,0,1.048241581,0.516234686,1.003904226,1,1.085367187,1.054368303,0,0,0,0,0,0
1,0.559754609,0.988919389,0.589762314,0.962733588,0.148509325,1.037196018,0.751857312,0,1,0.962733588,0.582472297,1.936520912,0,0,0,0,0
1,1.395077837,1.536427828,0,0.97584204,0.201889183,0.988975962,1.268817782,0.50262407,1,0.97584204,0.79183483,4.387632723,0,0,0,0,1.108294771
-1,1.120336646,0.848271683,0,1.026829691,0.222928632,1.009713237,0.895112027,1.665011887,1,1.026829691,0.437177101,0,0,1.662403172,1.393111866,1.276809657,1.223793339
-1,0.836542761,0,0,1.098021874,0.665833199,1.034183553,0.813667915,0,1,1.098021874,0,0,5.341817299,4.965190932,2.080441892,0,0
1,1.143148931,2.596632551,0,1.034802951,0,1.022860973,1.111890092,0,1,1.034802951,0,0,0,0,0,0,2.497424416
-1,0.7640199,1.542623101,0,1.175732265,0.405406504,0.946728205,1.273933982,5.046507802,1,1.175732265,1.590055425,0,0,0,2.533441337,4.643880284,0
1,0.518759576,1.472935816,0.409927193,0.862875859,0.722572579,0.988890409,0.973107683,1.67042517,1,0.862875859,1.619440433,1.346021209,2.484438641,2.309272579,0.645065145,1.18242537,0.566664061
1,0,1.155104255,0,0.952881051,0,1.039284421,0.678337365,1.813817297,1,0.952881051,0,0,0,0,2.276425549,4.172761994,0
1,0.461014441,0.698121404,0,1.210228488,0,1.060155597,0.768699824,0,1,1.210228488,1.439174253,0,0,0,0,0,0
1,1.706999417,1.033974403,0,1.01984026,0,1.033010788,0.711566729,0.338252415,1,1.01984026,0,0,0,0,0,0,2.983409707
-1,4.401322538,0.33324959,5.564725942,0.976122052,0.700632844,0.894179074,2.201642004,5.232894501,1,0.976122052,0.686992588,0,0,0,2.189175789,0,7.692415273
1,0.358857832,1.358560118,1.134287177,1.088233473,0,1.039299409,0.598362931,1.06664824,1,1.088233473,0,0,0,0,0,0,0
1,0.31474574,1.112123631,0,0.96870964,0,1.01403712,0.787215019,2.702648032,1,0.96870964,3.275197221,0,1.33989105,1.245421646,0,0,0
-1,1.182119917,1.022915853,0,0.993646016,0,1.036562009,0.891678093,0,1,0.993646016,0.527184152,0,4.313446054,4.009325298,0.839964507,0,2.951501582
-1,1.795216441,0.741415754,2.063406131,1.093227873,0.519590765,0.965058583,1.405972503,2.910544035,1,1.093227873,0.509475123,5.646101023,4.168549934,3.87464512,0.811748645,1.487961641,2.852355534
-1,0.61769172,1.169225334,1.95241607,1.146253,0.245821059,1.030629415,0.772458747,0,1,1.146253,0,0,3.944324754,3.666229001,0,0,1.349464049
1,1.451930538,0,0,1.08431292,0.577820765,1.023002966,0.70611411,0,1,1.08431292,1.133142946,0,4.635715012,4.308872591,0,0,3.172016068
1,0.313444062,1.898613048,0,0.964703397,0.249480926,1.027005337,0.871065971,0.621108653,1,0.964703397,0.978495646,0,0,0,0.779520411,1.428886241,0
1,0.521975028,0.790434978,0,0.992256301,0,1.010813862,1.015403762,0,1,0.992256301,3.258956573,0,0,0,0,0,0
1,0.424598174,2.089670958,0,1.018541762,0.506928469,1.009448717,0.796476372,2.103418378,1,1.018541762,0.662745791,0,1.355654474,1.260073665,0.52797769,0,0
-1,0.657906025,0,0,1.191101314,0,1.069289143,0.365666236,0,1,1.191101314,0,0,0,0,0,0,0
-1,2.300492591,1.266789832,0,1.069624756,0.3329166,0.98717521,1.482037988,0.41441521,1,1.069624756,1.305740879,0,2.670908649,6.206488665,0.520110473,0.953379396,5.48275625
-1,0,0,0,1.118599495,2.18566985,0.854639981,4.197212444,0,1,1.118599495,4.286236363,28.50053603,0,0,0,0,0
-1,0.945493689,0.572710373,0,1.078410291,0,1.039726683,0.630610035,0,1,1.078410291,0.590319978,0,2.41501321,2.244742008,0,0,0
-1,0,4.347392377,0,0.883580611,3.656029568,0.962980706,0.95738069,0,1,0.883580611,1.792426115,0,0,0,0,0,0
1,0.67670334,1.024742489,0,0.796336307,1.077222998,1.002336692,0.877598966,1.787905621,1,0.796336307,0.704167402,0,0,0,2.243905184,4.113151109,0
1,1.684239425,1.275235097,5.323587818,0.952881051,0.670272087,0.968275445,1.989224322,0,1,0.952881051,1.314445818,8.740164384,0,0,0,0,3.679538639
1,0.853499708,0.969351003,1.348882049,0.811236571,0,1.047768085,0.652269501,0,1,0.811236571,0,0,0,0,0,0,1.864631067
1,1.26571099,0.191668602,0,1.111376296,0,1.043893925,0.562788916,0.752425211,1,1.111376296,0.395123993,0,1.616461748,1.502492647,0,0,1.106073739
-1,0.703329381,0,0.889240727,0.929536527,0.223921633,1.038532449,0.625460287,0.55747614,1,0.929536527,0,0,1.796468624,1.669808086,0.699658632,1.282497005,0
-1,1.605736739,3.242123128,0,1.162837893,0,0.971730487,1.338710287,0,1,1.162837893,0,0,0,0,0,0,4.677379626
-1,0.467844285,0.708463943,8.872646364,1.18580753,0,0.95452383,1.040117293,3.708248696,1,1.18580753,1.460495353,0,0,0,0,0,0
1,0,0,0,1.319373763,0,1.092039976,0,0,1,1.319373763,0,0,0,0,0,0,0
-1,0.288397162,1.091810871,0,1.057306372,0,1.029708927,0.721314218,0.571476683,1,1.057306372,0.900305355,0,1.841585416,1.711743906,0,0,0
-1,0.352843455,0.712421842,0,0.825120463,1.12336104,0.996461058,0.996900129,2.097542908,1,0.825120463,1.468654545,0,0,0,4.387524103,4.825484541,0
-1,0.431413787,1.175934004,0,0.92944955,0.412052513,1.005512218,1.00708078,1.025847488,1,0.92944955,2.693536512,1.791017292,1.101932257,1.024240206,1.287486581,2.360004735,0
-1,0.998560924,2.268204718,1.578138681,1.220290358,0,1.005712705,1.179382009,0.989354889,1,1.220290358,0.779315702,0,0,0,1.241686663,0,2.181544648
-1,2.551877916,0,0,0.981756235,4.062255075,0.981732907,0.886463602,0,1,0.981756235,0,0,0,0,0,0,5.575058544
-1,1.899518148,2.157352608,0,1.074677877,0.755945963,1.018142534,1.319697693,0,1,1.074677877,0,0,0,0,0,0,4.149855608
-1,1.789930563,1.548868539,0,1.180492314,2.035239132,0.985930828,1.065909675,1.013387802,1,1.180492314,0.798246448,0,0,0,1.271849092,2.331340709,2.234537635
1,1.05264964,1.594043871,6.654484773,1.334033472,0,1.001036644,0.877598966,0,1,1.334033472,0,0,0,0,0,0,0
1,0.615756057,0.932449061,0,0.947572522,0.280057975,1.0023041,1.026717453,0.871541737,1,0.947572522,1.647634034,1.825939634,4.493673605,4.176845854,0,0,0
-1,0.395732947,0.958823381,0,0.981539128,0.125990994,1.02635336,0.967778308,0,1,0.981539128,2.223686534,1.642888042,3.032385008,2.81858583,0,0,0.691642601
1,0.996198398,0.905135321,0,0.991958192,0.317163448,0.995582186,1.218118438,2.368833946,1,0.991958192,0.621977516,0,0,0,1.98199827,1.816533613,1.741106612
1,0.628447546,0.951667983,0,0.824882104,1.000406101,0.901883761,1.833788883,6.226536989,1,0.824882104,0.980929715,0,0,0,7.814595168,14.32440685,0
1,1.325013533,0,0,1.159449671,0,1.046220116,0.490964456,0,1,1.159449671,0,0,0,0,0,0,3.859655915
-1,1.155347166,1.166373565,0,1.11556806,0,1.038769733,0.535121321,0,1,1.11556806,0,0,0,0,0,0,3.365431682
1,1.614286988,0.305567515,1.275620084,0.931570612,0.321216655,0.994349499,1.177608836,1.59940439,1,0.931570612,0.629926111,0,0,0,2.007327321,3.6794962,3.52671435
-1,0.968695988,0.293382308,0,1.08733666,0.308407402,1.025043658,1.022968119,0.76781223,1,1.08733666,0,4.021548029,2.474277338,2.299827702,0.963640263,1.766383912,1.693039251
-1,0,0,0,1.429321577,0,1.023787477,0,0,1,1.429321577,0,0,0,0,0,0,0
1,0,0,0,1.270508068,0,1.092039976,0,0,1,1.270508068,0,0,0,0,0,0,0
-1,1.913908437,2.898261585,0,1.212757701,0,0.992763614,1.063756322,0,1,1.212757701,0,0,0,0,0,0,0
-1,3.445035187,0,0,1.559259902,0,1.032474159,0.95738069,0,1,1.559259902,0,0,0,0,0,0,10.03510538
-1,1.343808051,1.526212217,0,1.003566213,0,0.970056787,1.680508658,0,1,1.003566213,2.097519922,0,0,0,0,0,2.935802106
-1,0,0,0,0.879582509,0,1.008036901,0,0,1,0.879582509,0,0,0,0,0,0,0
-1,15.3112675,0,0,0.866255501,0,0.827303012,4.255025288,0,1,0.866255501,0,0,0,0,0,0,33.45035126
-1,4.031424154,2.034949623,0,0.973155116,0,0.97586551,1.493785473,0,1,0.973155116,0,0,0,0,0,0,11.74320842
-1,7.105385072,3.586598711,0,1.071991183,0,0.91458348,2.852196638,0,1,1.071991183,0,0,0,0,0,0,6.899134948
-1,0,0,0,1.633510373,0,1.092039976,0.835808539,0,1,1.633510373,0,0,0,0,0,0,0
-1,2.296690124,0,0,1.039506601,0,0.992763614,1.276507586,0,1,1.039506601,3.584852231,0,0,0,0,0,0
1,0.81495456,1.234098481,0,1.069685825,0,1.035676622,1.132385762,0,1,1.069685825,1.27204434,0,0,0,0,0,0
1,0,0,22.81537636,1.143457261,0,0.998436549,1.253712808,0,1,1.143457261,2.81666961,0,0,0,0,0,0
-1,1.5037852,0.75906851,0,1.406633933,9.575315534,0.849364425,1.393014231,1.986561801,1,1.406633933,0,0,0,0,2.493227982,4.570167899,0
-1,0,0,214.9910465,0.879582509,0,0.420015375,10.80121804,0,1,0.879582509,0,0,0,0,0,0,0
-1,0,0,6.883949765,1.281460724,0,1.054383425,0.907860999,0,1,1.281460724,0,0,0,0,0,0,0
-1,0.613193965,1.857138491,0,0.999137413,4.880621996,0.975414347,0.681630265,0,1,0.999137413,1.914241482,0,0,0,0,0,0
1,1.248201155,0.37803412,3.945346703,0.858722845,2.18566985,0.921543616,1.665009895,4.452097002,1,0.858722845,2.727604958,0,0,0,5.587589984,9.104207988,1.090772324
1,1.424638611,0.719117536,0,1.246626338,0,1.034564187,0.791818616,0,1,1.246626338,0,0,0,0,0,0,4.149855608
-1,0,0,0,1.045845056,0,1.078722415,0,0,1,1.045845056,0,0,0,0,0,0,0
-1,0.919790948,1.857138491,0,0.92975287,0.976124399,0.991317842,1.405862421,1.21508149,1,0.92975287,3.349922594,0,0,0,3.049968211,2.795345414,1.339637854
1,0.528527016,1.400624322,0,0.932946301,0,0.996086672,1.10158866,2.356444647,1,0.932946301,0,0,5.062433549,4.705505214,3.94326434,0,0
1,1.886999355,1.848978832,0,1.044987304,0.530092161,0.950017202,1.233882553,4.619018037,1,1.044987304,1.039544144,0,2.835200043,2.635303447,0.552103209,0,2.910004196
-1,28.07065708,0,0,0.635254034,0,0.606688875,9.751099618,0,1,0.635254034,0,0,0,0,0,0,61.32564398
1,3.007570401,0,0,1.270508068,0,0.9707022,1.671617077,0,1,1.270508068,0,0,0,11.90069573,0,0,8.760806283
1,0.397226279,0,0,1.150648816,0,1.071435448,0.220779614,0,1,1.150648816,0,0,0,0,0,0,0
-1,0,0,0,1.080432058,0,1.006052576,0.967431931,1.970919582,1,1.080432058,0,0,6.351294584,5.903494731,2.473596266,0,0
1,2.383357676,0.902288984,0,1.024796602,0,0.9993196,0.993508263,2.361384783,1,1.024796602,0,0,0,0,2.963648356,0,5.2068943
1,1.886999355,1.848978832,0,1.044987304,0.530092161,0.950017202,1.233882553,4.619018037,1,1.044987304,1.039544144,0,2.835200043,2.635303447,0.552103209,0,2.910004196
-1,0,1.138602765,9.506406818,1.089006916,0,0.975035692,1.462664943,2.979842702,1,1.089006916,2.347224675,0,0,0,0,0,0
-1,0.339108609,0.513517489,0,0.874859918,0.134954112,1.052462688,0.588992594,0.335982264,1,0.874859918,0.529307041,1.759764641,2.165407818,2.012735116,0.421673457,0,0
-1,0,0,0,0.884818119,0.598457221,1.020537358,0.940284606,1.489921351,1,0.884818119,2.347224675,0,0,0,1.869920987,3.427625924,0
-1,6.072978694,0,0,1.759165018,1.933477175,0.945034594,2.70030451,0,1,1.759165018,0,0,0,0,0,0,10.61405377
1,0,2.656739786,0,1.11169456,0,1.001036644,0.975109962,0,1,1.11169456,0,0,0,0,0,0,0
-1,1.07049116,0,0,1.356644208,0,1.036512519,0.892473524,0,1,1.356644208,3.341811401,0,0,0,0,0,0
-1,1.32131754,2.801248644,0,1.016672251,0,1.018932697,1.10158866,0.523654366,1,1.016672251,0,0,1.68747785,1.568501738,0.657210723,0,2.309333874
-1,0,0,0,1.345243837,0,1.075980564,0.516234686,0,1,1.345243837,0,0,0,0,0,0,0
-1,3.197922958,0,0,0.916695695,0,1.018315758,1.33306172,0,1,0.916695695,1.663855466,0,0,0,0,0,9.315287694
-1,0.695145989,1.052670481,0,0.961870495,0,1.026792304,0.745131197,0.787128261,1,0.961870495,2.480086449,0,2.536523309,2.357685002,0.493941393,0,0
-1,7.894872303,0,0,0.714660788,0,0.87363198,2.632796897,0,1,0.714660788,4.929171817,0,0,0,0,0,13.7982699
-1,1.079640657,1.089944528,0,1.123910983,0.286441063,1.023593026,0.850095864,1.069687124,1,1.123910983,1.123457964,0,2.298046758,2.13602231,0,0,1.57245241
-1,2.23571605,0.846394976,0,1.163695443,0,1.034055552,0.465981752,0,1,1.163695443,0,0,0,0,0,0,0
1,0,0,0,1.306808299,0,1.060838833,0,0,1,1.306808299,0,0,0,0,0,0,0
1,0,1.386125106,0,1.077169884,0,1.076213309,0.254376512,0,1,1.077169884,0,0,0,0,0,0,0
-1,0,1.51813702,0,1.361258645,0,1.040038072,0.835808539,0,1,1.361258645,3.1296329,0,0,0,0,0,0
-1,0,1.471425112,0,1.231415512,0,1.075239361,0.270030451,0,1,1.231415512,0,0,0,0,0,0,0
1,0.971676591,0,0,1.055499011,0,1.024837516,1.080121804,0,1,1.055499011,3.033336503,0,0,0,4.83302655,0,0
-1,0.651123489,1.972013037,2.058088074,1.267233563,0,1.035749255,0.904741202,0,1,1.267233563,1.016324086,0,0,0,0,0,0
-1,0,0,0,1.270508068,0,1.011148126,0.650073308,0,1,1.270508068,0,0,0,0,0,0,0
-1,1.297787228,0.655086523,0,1.135625362,0.688635706,1.017242717,0.841533255,0,1,1.135625362,0,0,0,0,2.151689902,0,3.780347917
-1,0.734406726,0.741415754,0,0.952881051,0.389693074,0.990454862,1.360618551,1.94036269,1,0.952881051,2.292638054,0,0,0,2.435245936,4.463884924,0
-1,0.56391945,1.707904148,0,1.071991183,0,1.033537834,0.783570505,0,1,1.071991183,0,0,0,0,0,0,0
-1,0.421059856,0.637617549,0,1.029111535,0,1.004676778,1.170131954,0,1,1.029111535,2.628891636,0,0,0,6.282934515,0,0
-1,0.779740474,0,0,1.129340505,0,0.997666151,1.516837718,0,1,1.129340505,0,0,0,0,7.756709278,0,0
-1,0.499280462,0.756068239,0,0.926516753,0,1.010029068,1.387508246,0,1,0.926516753,0.779315702,8.636526071,0,0,2.483373326,0,0
1,0,0,26.61793909,0.762304841,0,1.019237311,1.170131954,0,1,0.762304841,0,0,0,0,0,0,0
-1,2.706813361,0,17.11153227,1.306808299,0,0.967235407,2.256683055,0,1,1.306808299,2.81666961,0,0,0,0,0,7.884725655
-1,2.383357676,0,0,1.294479919,9.484982369,0.700553947,3.31169421,9.445539131,1,1.294479919,0,0,0,0,11.85459342,21.72985491,0
-1,0.842119712,1.275235097,0,0.762304841,1.340544175,0.946434645,1.404158345,3.337423826,1,0.762304841,0,0,0,0,4.18862301,7.67788207,0
-1,0.856392928,2.593698503,0,1.046554104,0,1.021705197,1.011469994,0,1,1.046554104,1.336724561,0,2.734286143,2.541504511,0,0,0
-1,0.756394951,0.572710373,0,0.992822173,0.301020399,1.007030876,1.156118398,0,1,0.992822173,1.180639956,3.925223526,0,0,1.881118118,0,0
-1,0.356830387,1.621061564,0,1.13053684,0.568027193,1.005663932,1.586619599,0,1,1.13053684,2.227874268,7.406918969,0,0,0,0,0
-1,0,0.787182159,0.82154133,0.964645015,0,1.053841046,0.686188492,0.515034541,1,0.964645015,1.622772615,0,0,0,0.64639244,1.184858344,0
1,0.475773849,0.540353855,0.751919183,0.947497542,0.189342398,1.022116512,0.859418949,0,1,0.947497542,3.713123779,2.46897299,1.519047857,1.411946951,0,0,0
-1,0.544473952,1.154307631,0,0.897022507,0.346692459,1.022375356,1.059171165,0.863126852,1,0.897022507,1.359771536,0,4.172143511,3.877985332,1.083264572,1.985659156,0
-1,0.215559653,0.979276099,0,0.956133205,0.343142707,1.032406393,0.838661128,0.854289375,1,0.956133205,1.34584896,0,0,0,3.216519376,1.965328175,0
-1,0.446353204,1.351839326,4.232534484,0.989918831,0.355267891,0.995570013,1.302443695,1.768952558,1,0.989918831,1.393405461,0,0,0,2.220118203,4.0695488,0
-1,0.431119307,1.958552197,0,0.99515905,0,1.051041888,0.718852395,0,1,0.99515905,0,0,0,0,1.072173125,0,0
-1,0.865191485,0,2.73471977,1.018146877,0.688635706,0.934965732,1.803285546,0,1,1.018146877,1.350458032,8.979620942,0,0,4.303379805,0,0
-1,0.53524558,0.810530782,0,1.356644208,0,1.027257943,0.892473524,2.121243957,1,1.356644208,1.670905701,0,0,0,0,0,0
-1,0,0,0,0.714660788,0,0.955534979,4.387994828,0,1,0.714660788,0,0,0,0,0,0,0
-1,3.248176033,0.546529327,0,1.110787054,0,0.960995178,2.407128591,0,1,1.110787054,0,12.48594912,0,4.284250462,0,0,9.461670786
-1,2.255677801,1.366323318,0,1.020943983,0,1.01403712,1.253712808,0,1,1.020943983,1.408334805,0,0,0,0,0,3.942362827
-1,0,0,82.20245896,1.177088357,0,0.867208216,4.129877485,0,1,1.177088357,0,0,0,0,0,0,0
-1,0,1.152320871,0,1.033244513,0,1.065725759,0.422939261,0,1,1.033244513,2.37550449,0,0,0,0,0,0
-1,0,1.138602765,0,1.089006916,0,1.0790395,0.417904269,0,1,1.089006916,0,0,0,0,0,0,0
-1,0,0,0,1.22513278,0,1.053038548,0,0,1,1.22513278,0,0,0,0,0,0,0
-1,0.380475774,0,0,0.99880303,0.605667549,1.032832989,0.951613336,0,1,0.99880303,1.187752245,7.897738901,0,0,0,0,0
-1,0.432595743,1.528535219,0,0.992040546,0.229545235,1.024722443,0.841533255,0.571476683,1,0.992040546,0,0,3.683170832,3.423487812,1.434459935,1.314705834,0
1,0.770231444,2.915933911,0,1.080706558,0,1.032110953,1.070242641,0,1,1.080706558,0,0,0,0,0,0,0
-1,1.199221109,0.605333116,0,1.19411676,0,1.036746812,0.66653086,0,1,1.19411676,1.247891599,0,0,0,0,0,0
-1,0.404865246,0.919640695,0,0.989530322,0,1.050038438,0.618819783,0,1,0.989530322,1.26389021,0,0,0,0,0,0
-1,0.551606798,1.461786956,0,0.986169472,0.439042852,1.013355873,0.919754374,1.639564107,1,0.986169472,0,0,0,0,2.743639526,3.771885296,0
-1,0.93800463,0.473478378,0,1.04722571,0,1.054197006,0.695127894,0,1,1.04722571,0.976073627,0,0,0,0,0,0
-1,0,0,0,0.96754076,0,1.092039976,0.540060902,0,1,0.96754076,0,0,0,0,0,0,0
-1,2.74604254,2.079187658,0,1.118599495,0,1.020819977,1.271882559,0,1,1.118599495,0,0,0,0,0,0,3.999498521
-1,0.620422185,0.563709031,0,0.84242922,1.086393855,0.936494007,1.637954847,4.917618605,1,0.84242922,0.581041864,2.146405792,0.792352075,0.736487064,5.863249302,10.74752647,0
-1,0.906588207,1.830481001,0,1.012151164,0.481056522,0.997988686,1.343692196,0,1,1.012151164,0.943382166,6.272845251,0,0,0,0,0
-1,0.453728293,0.893214238,0,0.780376723,0.577820765,1.010450782,1.021343624,0.269727141,1,0.780376723,0,0,1.158928753,1.077218148,3.836562024,0,0
-1,0,1.488601281,0,0.97883501,2.738465727,0.973062858,1.02443459,0,1,0.97883501,0,0,3.138577479,2.91729117,2.444721601,0,0
1,0,9.108822123,19.01281364,0.816755187,0,0.884032361,2.507425616,0,1,0.816755187,0,0,0,0,0,0,0
-1,0.219302008,1.660462366,0,0.952881051,0.349100046,1.04653831,0.609443726,0,1,0.952881051,0,0,0,0,1.090787242,0,0
-1,0.541804962,1.406509298,0,0.784725572,0.369635342,1.007728066,1.290586714,0,1,0.784725572,0,0,0,0,5.389772256,0,0.676385779
-1,0.803841544,1.391165561,0,0.862790479,0.365602957,1.006662305,1.244594897,0,1,0.862790479,0,0,0,0,4.56940692,0,1.003510538
-1,0.579440169,1.46242557,1.22100638,0.996591191,0,1.031927683,0.912488221,0,1,0.996591191,1.205913594,0,0,0,0,0,0
-1,1.468813452,0,0,1.063681173,0,1.041247419,0.612278348,0,1,1.063681173,0,0,0,0,0,0,0
